# cpu_used;total_cpu_used;RAM_used;
0.0;54.0;55.8;21404;156707
14.0;24.1;55.8;21405;156707
15.9;29.9;55.7;21405;156708
12.0;24.2;55.7;21405;156708
11.9;23.4;55.7;21405;156708
2.0;8.4;55.7;21405;156708
0.0;12.1;55.7;21405;156708
0.0;7.4;55.7;21405;156708
0.0;6.0;55.7;21405;156708
0.0;5.0;55.7;21405;156708
0.0;11.1;55.7;21405;156708
0.0;6.5;55.7;21405;156708
0.0;5.5;55.7;21405;156708
0.0;6.0;55.7;21405;156708
0.0;5.5;55.7;21405;156708
0.0;4.5;55.7;21405;156708
2.0;6.4;55.7;21405;156708
0.0;6.0;55.7;21406;156708
0.0;10.0;55.7;21406;156708
2.0;6.0;55.7;21406;156708
0.0;5.9;55.7;21406;156708
0.0;4.5;55.7;21406;156708
0.0;5.9;55.7;21406;156708
0.0;4.5;55.7;21406;156708
0.0;5.0;55.7;21406;156708
0.0;5.5;55.7;21406;156708
0.0;5.9;55.7;21406;156708
0.0;6.0;55.7;21406;156708
0.0;6.9;54.8;21406;156708
0.0;4.0;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;5.5;54.8;21406;156708
0.0;4.5;54.8;21406;156708
0.0;5.5;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;5.9;54.8;21406;156708
0.0;4.5;54.8;21406;156708
0.0;5.9;54.8;21406;156708
0.0;5.0;54.8;21406;156708
2.0;6.4;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;5.5;54.8;21406;156708
0.0;5.9;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;4.5;54.8;21406;156708
0.0;5.5;54.8;21406;156708
0.0;4.5;54.8;21406;156708
0.0;6.4;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;6.4;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;4.0;54.8;21406;156708
0.0;4.0;54.8;21406;156708
0.0;5.5;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;4.5;54.8;21406;156708
0.0;5.4;54.8;21406;156708
2.0;6.0;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;5.5;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;5.9;54.8;21406;156708
0.0;11.4;54.8;21406;156708
0.0;5.5;54.8;21406;156708
0.0;4.0;54.8;21406;156708
0.0;5.5;54.8;21406;156708
0.0;5.9;54.8;21406;156708
0.0;6.4;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;6.0;54.8;21406;156708
0.0;5.4;54.8;21406;156708
2.0;5.0;54.8;21406;156708
0.0;5.5;54.8;21406;156708
0.0;3.6;54.8;21406;156708
0.0;10.9;54.8;21406;156708
0.0;5.5;54.8;21406;156708
0.0;5.0;54.8;21406;156708
0.0;9.4;53.7;21406;156708
0.0;7.5;53.6;21406;156708
0.0;8.4;53.6;21406;156708
0.0;6.4;53.6;21406;156708
0.0;5.5;53.6;21406;156708
0.0;4.0;53.6;21406;156708
0.0;5.0;53.6;21406;156708
0.0;4.5;53.6;21406;156708
0.0;5.4;53.6;21406;156708
0.0;3.5;53.6;21406;156708
0.0;4.5;53.6;21407;156709
0.0;5.5;53.6;21407;156709
0.0;5.4;53.6;21407;156709
0.0;4.0;53.6;21407;156709
0.0;5.0;53.6;21407;156709
0.0;5.0;53.6;21407;156709
0.0;4.0;53.6;21407;156709
0.0;5.0;53.6;21407;156709
0.0;4.5;53.6;21407;156709
0.0;3.5;53.6;21407;156709
