# cpu_used;total_cpu_used;RAM_used;
0.0;34.4;48.1;22445;170538
49.8;58.2;48.6;22455;170607
55.8;55.9;49.0;22478;170857
41.8;40.0;49.1;22499;171132
57.8;50.0;49.2;22522;171435
35.9;56.9;49.6;22541;171736
25.9;33.5;49.6;22552;172033
27.9;33.0;49.6;22568;172208
17.9;20.2;49.6;22571;172238
15.9;22.9;49.6;22572;172256
17.9;20.6;49.6;22572;172256
11.9;25.4;49.6;22573;172256
14.0;18.8;49.6;22573;172256
15.9;19.9;49.6;22573;172257
12.0;17.6;49.6;22573;172257
13.9;18.1;49.6;22573;172257
15.9;19.3;49.6;22573;172257
12.0;19.0;49.6;22573;172257
15.9;19.0;49.6;22573;172257
12.0;18.0;49.6;22573;172257
13.9;18.4;49.6;22573;172257
11.9;23.7;49.7;22573;172257
13.9;18.7;49.5;22573;172257
13.9;25.1;49.5;22573;172257
13.9;20.2;49.5;22573;172257
11.9;18.7;49.5;22573;172257
13.9;20.1;49.5;22573;172257
13.9;20.5;49.5;22573;172257
13.9;18.5;49.5;22573;172257
13.9;17.2;49.5;22573;172257
13.9;18.4;49.5;22573;172261
11.9;14.9;49.5;22575;172265
2.0;9.5;49.5;22575;172265
0.0;6.5;49.5;22575;172265
0.0;6.5;49.5;22575;172265
0.0;14.1;49.5;22575;172265
0.0;6.6;49.5;22575;172265
0.0;7.4;49.5;22575;172265
0.0;6.5;49.5;22575;172265
0.0;7.0;49.5;22575;172265
0.0;7.0;49.5;22575;172265
0.0;7.0;49.5;22575;172265
0.0;5.5;49.5;22575;172265
0.0;6.5;49.5;22575;172265
0.0;7.0;49.5;22575;172265
0.0;7.0;49.5;22575;172265
6.0;8.5;49.5;22575;172265
23.9;11.6;49.5;22575;172265
0.0;7.4;49.5;22575;172265
0.0;5.6;49.5;22575;172265
2.0;6.1;49.5;22575;172265
0.0;7.0;49.5;22575;172265
0.0;7.4;49.5;22575;172265
0.0;6.5;49.5;22575;172265
0.0;8.4;49.5;22575;172265
0.0;6.9;49.5;22575;172265
0.0;7.0;49.5;22575;172265
0.0;7.0;49.5;22575;172265
0.0;6.5;49.5;22575;172265
0.0;18.6;49.5;22575;172265
0.0;8.5;49.5;22575;172265
0.0;7.5;49.5;22575;172265
0.0;5.6;49.5;22575;172265
2.0;8.5;49.5;22575;172265
0.0;7.4;49.5;22575;172265
0.0;6.6;49.5;22575;172265
0.0;8.3;49.5;22575;172265
0.0;7.5;49.5;22575;172265
0.0;6.0;49.5;22575;172265
0.0;7.5;49.5;22575;172265
0.0;7.0;49.5;22575;172265
2.0;14.8;49.5;22575;172265
0.0;8.6;49.5;22575;172265
0.0;5.5;49.5;22575;172265
0.0;7.0;49.5;22575;172265
0.0;11.9;49.5;22575;172265
0.0;7.5;49.5;22575;172265
0.0;6.5;49.5;22575;172265
0.0;8.0;49.5;22575;172265
0.0;8.5;49.5;22575;172265
0.0;8.8;49.5;22575;172265
0.0;6.5;49.5;22575;172265
0.0;8.4;49.5;22575;172265
0.0;7.0;49.5;22575;172265
0.0;8.0;49.5;22575;172265
0.0;6.9;49.5;22575;172265
0.0;6.0;49.5;22575;172265
0.0;6.5;49.5;22575;172265
0.0;7.0;49.5;22575;172266
0.0;6.5;49.5;22575;172266
0.0;7.0;49.5;22575;172266
0.0;6.0;49.5;22575;172266
0.0;7.5;49.5;22576;172266
0.0;6.0;49.5;22576;172266
0.0;6.5;49.5;22576;172266
0.0;12.0;49.5;22576;172267
0.0;7.9;49.5;22576;172267
0.0;7.0;49.5;22576;172267
0.0;7.9;49.5;22577;172267
0.0;6.5;49.5;22577;172267
