# cpu_used;total_cpu_used;RAM_used;
12.7;19.6;50.5;21745;163031
59.8;38.2;50.3;21747;163044
49.8;34.8;50.4;21751;163058
39.8;35.3;50.6;21752;163059
67.8;60.5;50.8;21752;163059
89.7;58.5;50.8;21752;163059
87.7;37.3;50.7;21752;163059
49.8;32.2;50.8;21752;163059
14.0;20.0;50.9;21757;163069
13.9;25.8;50.9;21760;163076
13.9;19.6;50.8;21763;163082
14.0;17.1;50.9;21766;163131
8.0;9.6;50.9;21766;163133
2.0;8.0;50.9;21768;163141
4.0;6.0;50.9;21768;163142
0.0;6.0;50.9;21768;163142
2.0;7.0;50.9;21768;163142
2.0;7.4;50.9;21768;163142
0.0;5.0;50.9;21769;163143
4.0;9.0;50.9;21769;163143
2.0;6.0;50.9;21769;163143
0.0;18.0;50.9;21769;163143
0.0;6.9;50.9;21769;163143
0.0;6.0;50.9;21769;163143
0.0;3.6;50.9;21769;163143
2.0;5.0;50.9;21769;163143
0.0;6.0;50.9;21769;163143
0.0;5.5;50.9;21770;163144
2.0;13.6;50.9;21770;163144
2.0;10.4;50.9;21770;163144
0.0;13.4;50.9;21770;163144
0.0;9.7;50.9;21770;163144
0.0;11.5;50.9;21770;163144
0.0;14.6;50.9;21770;163144
13.9;21.5;50.9;21770;163144
19.9;26.4;50.9;21770;163144
37.8;31.3;50.9;21770;163144
2.0;12.7;50.9;21770;163144
2.0;7.0;50.9;21770;163144
0.0;4.5;50.9;21770;163144
0.0;5.5;50.9;21770;163144
0.0;4.5;50.9;21770;163144
2.0;5.6;50.9;21770;163145
0.0;5.0;50.9;21770;163145
0.0;5.5;50.9;21770;163145
0.0;4.5;50.9;21770;163145
0.0;6.9;50.9;21771;163145
0.0;5.9;50.9;21771;163145
2.0;5.1;50.9;21771;163145
0.0;4.5;50.9;21771;163145
0.0;6.5;50.9;21771;163145
0.0;4.5;50.9;21771;163145
2.0;6.0;50.9;21771;163145
4.0;8.4;50.9;21771;163145
0.0;5.5;50.9;21771;163145
2.0;4.0;50.9;21771;163145
21.9;19.0;50.9;21771;163145
11.9;24.0;51.0;21771;163145
10.0;29.6;51.0;21771;163145
29.9;22.0;50.9;21771;163145
0.0;6.4;50.9;21771;163145
4.0;5.5;50.9;21771;163145
0.0;5.0;50.9;21771;163145
0.0;5.5;50.9;21771;163145
0.0;6.4;50.9;21771;163145
0.0;5.5;50.9;21771;163145
0.0;6.0;50.9;21771;163145
0.0;5.5;50.9;21771;163145
0.0;4.5;50.9;21771;163145
2.0;5.9;50.9;21771;163145
0.0;4.5;50.9;21771;163145
2.0;4.5;50.9;21771;163145
0.0;6.4;50.9;21771;163145
0.0;4.0;50.9;21771;163145
0.0;6.0;50.9;21771;163145
0.0;5.0;50.9;21771;163145
0.0;6.4;50.9;21771;163145
2.0;5.5;50.9;21771;163145
0.0;6.0;50.9;21771;163145
0.0;5.0;50.9;21772;163145
2.0;5.5;50.9;21772;163145
2.0;5.5;50.9;21772;163145
0.0;5.0;50.9;21772;163145
0.0;5.0;50.9;21772;163145
0.0;5.5;50.9;21772;163145
0.0;3.5;50.9;21772;163145
0.0;6.4;50.9;21772;163145
0.0;4.5;50.8;21772;163146
0.0;5.0;50.8;21772;163146
2.0;6.4;50.8;21772;163146
0.0;4.5;50.8;21772;163146
0.0;5.0;50.8;21773;163146
0.0;10.5;50.8;21773;163146
0.0;6.5;50.8;21773;163146
0.0;6.4;50.8;21773;163146
0.0;4.5;50.8;21773;163146
2.0;5.5;50.8;21773;163146
2.0;4.5;50.8;21773;163146
0.0;6.0;50.8;21773;163146
0.0;5.0;50.8;21773;163146
